season,week,celebrity_name,judge_share,is_eliminated,estimated_fan_share,implied_total_score,optimization_success,loss_value
19,2,Michael Waltrip,0.0662983425414364,0,0.0843486391346741,0.15064698167611051,True,-0.12350543838875051
19,2,Randy Couture,0.0773480662983425,0,0.08192220218668338,0.15927026848502587,True,-0.12350543838875051
19,2,Sadie Robertson,0.0856353591160221,0,0.08603697324577288,0.17167233236179497,True,-0.12350543838875051
19,2,Tavis Smiley,0.0773480662983425,1,0.072298915377768,0.1496469816761105,True,-0.12350543838875051
19,2,Tommy Chong,0.0773480662983425,0,0.08023534758565376,0.15758341388399627,True,-0.12350543838875051
19,3,Alfonso Ribeiro,0.0906515580736544,0,0.09196391634653261,0.182615474420187,True,-0.11954744494783434
19,3,Antonio Sabato Jr.,0.0821529745042493,0,0.08722691146390435,0.16937988596815365,True,-0.11954744494783434
19,3,Bethany Mota,0.1133144475920679,0,0.09950450672182153,0.21281895431388942,True,-0.11954744494783434
19,3,Betsey Johnson,0.0821529745042493,0,0.08610458197624866,0.16825755648049795,True,-0.11954744494783434
19,3,Janel Parrish,0.1133144475920679,0,0.09939726456954319,0.21271171216161108,True,-0.11954744494783434
19,3,Jonathan Bennett,0.0906515580736544,0,0.09049888908313698,0.18115044715679138,True,-0.11954744494783434
19,3,Lea Thompson,0.0878186968838526,0,0.09136793020335258,0.17918662708720517,True,-0.11954744494783434
19,3,Michael Waltrip,0.0793201133144475,0,0.0869419138235591,0.16626202713800659,True,-0.11954744494783434
19,3,Randy Couture,0.0736543909348441,1,0.08422065552021175,0.15787504645505585,True,-0.11954744494783434
19,3,Sadie Robertson,0.0906515580736544,0,0.09136949614121405,0.18202105421486844,True,-0.11954744494783434
19,3,Tommy Chong,0.0963172804532577,0,0.0914039341504753,0.187721214603733,True,-0.11954744494783434
19,4,Alfonso Ribeiro,0.125,0,0.10864738978837421,0.2336473897883742,True,-0.11372641615079337
19,4,Antonio Sabato Jr.,0.090625,0,0.09532333623781286,0.18594833623781287,True,-0.11372641615079337
19,4,Bethany Mota,0.103125,0,0.10372550227260334,0.20685050227260332,True,-0.11372641615079337
19,4,Betsey Johnson,0.090625,1,0.08233646139148158,0.17296146139148158,True,-0.11372641615079337
19,4,Janel Parrish,0.1125,0,0.10689189596484736,0.21939189596484737,True,-0.11372641615079337
19,4,Jonathan Bennett,0.075,0,0.09896146139148158,0.17396146139148158,True,-0.11372641615079337
19,4,Lea Thompson,0.121875,0,0.10737309327292359,0.2292480932729236,True,-0.11372641615079337
19,4,Michael Waltrip,0.078125,0,0.09583646139148157,0.17396146139148155,True,-0.11372641615079337
19,4,Sadie Robertson,0.115625,0,0.10523434872592725,0.22085934872592727,True,-0.11372641615079337
19,4,Tommy Chong,0.0875,0,0.09567004956306666,0.18317004956306665,True,-0.11372641615079337
19,5,Alfonso Ribeiro,0.1287878787878787,0,0.11938850572497829,0.248176384512857,True,-0.10941166153483999
19,5,Antonio Sabato Jr.,0.106060606060606,0,0.1071083142677688,0.2131689203283748,True,-0.10941166153483999
19,5,Bethany Mota,0.1212121212121212,0,0.11512297104418134,0.23633509225630256,True,-0.10941166153483999
19,5,Janel Parrish,0.125,0,0.1174923958737562,0.2424923958737562,True,-0.10941166153483999
19,5,Jonathan Bennett,0.0909090909090909,0,0.10319904592652074,0.19410813683561162,True,-0.10941166153483999
19,5,Lea Thompson,0.1287878787878787,0,0.11895886609253901,0.2477467448804177,True,-0.10941166153483999
19,5,Michael Waltrip,0.0757575757575757,0,0.0970634363938848,0.1728210121514605,True,-0.10941166153483999
19,5,Sadie Robertson,0.1363636363636363,0,0.12085305297872924,0.2572166893423655,True,-0.10941166153483999
19,5,Tommy Chong,0.0871212121212121,0,0.1008134116976416,0.1879346238188537,True,-0.10941166153483999
19,6,Alfonso Ribeiro,0.1331058020477815,0,0.1212259238978875,0.254331725945669,True,-0.10877672522766114
19,6,Antonio Sabato Jr.,0.0955631399317406,0,0.10991992192537507,0.20548306185711568,True,-0.10877672522766114
19,6,Bethany Mota,0.1228668941979522,0,0.11636421077493368,0.23923110497288588,True,-0.10877672522766114
19,6,Janel Parrish,0.1126279863481228,0,0.11356363728240758,0.22619162363053036,True,-0.10877672522766114
19,6,Jonathan Bennett,0.1092150170648464,1,0.09526804479226929,0.20448306185711568,True,-0.10877672522766114
19,6,Lea Thompson,0.1092150170648464,0,0.11283667561059753,0.22205169267544395,True,-0.10877672522766114
19,6,Michael Waltrip,0.1023890784982935,0,0.10395549619557892,0.2063445746938724,True,-0.10877672522766114
19,6,Sadie Robertson,0.1194539249146757,0,0.11694616759557536,0.23640009251025107,True,-0.10877672522766114
19,6,Tommy Chong,0.0955631399317406,0,0.10991992192537507,0.20548306185711568,True,-0.10877672522766114
19,7,Alfonso Ribeiro,0.1315280464216634,0,0.13002514507026774,0.2615531914919311,True,-0.10361724188682238
19,7,Antonio Sabato Jr.,0.1141199226305609,1,0.11480576369270638,0.22892568632326726,True,-0.10361724188682238
19,7,Bethany Mota,0.1450676982591876,0,0.13294316640048853,0.27801086465967617,True,-0.10361724188682238
19,7,Janel Parrish,0.1295938104448742,0,0.12671404719005716,0.25630785763493136,True,-0.10361724188682238
19,7,Lea Thompson,0.1353965183752417,0,0.12843191314451613,0.2638284315197578,True,-0.10361724188682238
19,7,Michael Waltrip,0.1083172147001934,0,0.12160847162307387,0.22992568632326726,True,-0.10361724188682238
19,7,Sadie Robertson,0.1199226305609284,0,0.12460428809360778,0.24452691865453619,True,-0.10361724188682238
19,7,Tommy Chong,0.11605415860735,0,0.12086720478528241,0.23692136339263242,True,-0.10361724188682238
19,8,Alfonso Ribeiro,0.1653225806451612,0,0.15166750090010228,0.3169900815452635,True,-0.09662830712019445
19,8,Bethany Mota,0.1612903225806451,0,0.15134069598852282,0.3126310185691679,True,-0.09662830712019445
19,8,Janel Parrish,0.1733870967741935,0,0.1532230422066438,0.3266101389808373,True,-0.09662830712019445
19,8,Lea Thompson,0.1290322580645161,0,0.13888604294316256,0.26791830100767866,True,-0.09662830712019445
19,8,Michael Waltrip,0.1008064516129032,1,0.12706966907655132,0.2278761206894545,True,-0.09662830712019445
19,8,Sadie Robertson,0.1532258064516129,0,0.14565373625669534,0.29887954270830824,True,-0.09662830712019445
19,8,Tommy Chong,0.1169354838709677,0,0.13215931262832192,0.24909479649928962,True,-0.09662830712019445
19,9,Alfonso Ribeiro,0.1799065420560747,0,0.1733037694106354,0.3532103114667101,True,-0.08645544072459023
19,9,Bethany Mota,0.1728971962616822,0,0.17074046046635222,0.3436376567280344,True,-0.08645544072459023
19,9,Janel Parrish,0.1799065420560747,0,0.1738064855920626,0.3537130276481373,True,-0.08645544072459023
19,9,Lea Thompson,0.1635514018691588,1,0.14135267510287894,0.30490407697203775,True,-0.08645544072459023
19,9,Sadie Robertson,0.1705607476635514,0,0.1680701025494911,0.3386308502130425,True,-0.08645544072459023
19,9,Tommy Chong,0.1331775700934579,0,0.17272650687857982,0.3059040769720377,True,-0.08645544072459023
19,10,Alfonso Ribeiro,0.2054794520547945,0,0.2023348680726887,0.4078143201274832,True,-0.08022685728497275
19,10,Bethany Mota,0.2082191780821917,0,0.20225795674225305,0.41047713482444476,True,-0.08022685728497275
19,10,Janel Parrish,0.2136986301369863,0,0.20515686399717595,0.41885549413416223,True,-0.08022685728497275
19,10,Sadie Robertson,0.2027397260273972,0,0.19950787125624622,0.40224759728364345,True,-0.08022685728497275
19,10,Tommy Chong,0.1698630136986301,1,0.19074243993163617,0.3606054536302663,True,-0.08022685728497275
19,11,Alfonso Ribeiro,0.255864084998049,0,0.2517737188608291,0.5076378038588781,True,-0.06928094708041778
19,11,Bethany Mota,0.2430708807481466,1,0.2478914898922158,0.4909623706403624,True,-0.06928094708041778
19,11,Janel Parrish,0.2494662035526728,0,0.2509722537902132,0.500438457342886,True,-0.06928094708041778
19,11,Sadie Robertson,0.2515988307011316,0,0.2493625374567419,0.5009613681578735,True,-0.06928094708041778
20,1,Charlotte McKinney,0.0691823899371069,0,0.07642901351794708,0.14561140345505397,True,-0.1241531280794265
20,1,Chris Soules,0.0817610062893081,0,0.08254048203133707,0.16430148832064517,True,-0.1241531280794265
20,1,Michael Sam,0.0817610062893081,0,0.08254048203133707,0.16430148832064517,True,-0.1241531280794265
20,1,Nastia Liukin,0.0943396226415094,0,0.08873270386204611,0.1830723265035555,True,-0.1241531280794265
20,1,Noah Galloway,0.0817610062893081,0,0.08254048203133707,0.16430148832064517,True,-0.1241531280794265
20,1,Patti LaBelle,0.0786163522012578,0,0.0810044923821164,0.15962084458337422,True,-0.1241531280794265
20,1,Redfoo,0.0691823899371069,0,0.07642901351794708,0.14561140345505397,True,-0.1241531280794265
20,1,Riker Lynch,0.0974842767295597,0,0.09029186918581604,0.18777614591537573,True,-0.1241531280794265
20,1,Robert Herjavec,0.0880503144654088,0,0.0856273407540521,0.17367765521946088,True,-0.1241531280794265
20,1,Rumer Willis,0.10062893081761,0,0.09185513511119521,0.1924840659288052,True,-0.1241531280794265
20,1,Suzanne Somers,0.0786163522012578,0,0.08100449278743435,0.15962084498869217,True,-0.1241531280794265
20,1,Willow Shields,0.0786163522012578,0,0.08100449278743435,0.15962084498869217,True,-0.1241531280794265
20,2,Charlotte McKinney,0.0749279538904899,0,0.07939598605020136,0.15432393994069127,True,-0.12156807630366036
20,2,Chris Soules,0.0605187319884726,0,0.09380520795221864,0.15432393994069124,True,-0.12156807630366036
20,2,Michael Sam,0.0806916426512968,0,0.08216565163801742,0.16285729428931423,True,-0.12156807630366036
20,2,Nastia Liukin,0.0979827089337175,0,0.08996868785971936,0.18795139679343686,True,-0.12156807630366036
20,2,Noah Galloway,0.0778097982708933,0,0.08117702031525349,0.15898681858614677,True,-0.12156807630366036
20,2,Patti LaBelle,0.0806916426512968,0,0.08170075680616133,0.16239239945745815,True,-0.12156807630366036
20,2,Redfoo,0.0893371757925072,1,0.06398676414818405,0.15332393994069127,True,-0.12156807630366036
20,2,Riker Lynch,0.0922190201729106,0,0.08845381146694366,0.18067283163985426,True,-0.12156807630366036
20,2,Robert Herjavec,0.0806916426512968,0,0.08310549145704876,0.16379713410834557,True,-0.12156807630366036
20,2,Rumer Willis,0.0922190201729106,0,0.0889307123902678,0.1811497325631784,True,-0.12156807630366036
20,2,Suzanne Somers,0.0806916426512968,0,0.08170075800026814,0.16239240065156496,True,-0.12156807630366036
20,2,Willow Shields,0.0922190201729106,0,0.08560915191571584,0.17782817208862645,True,-0.12156807630366036
20,3,Charlotte McKinney,0.0702875399361022,1,0.08189105585914137,0.15217859579524357,True,-0.11951846190398845
20,3,Chris Soules,0.0894568690095846,0,0.09324344769996254,0.18270031670954714,True,-0.11951846190398845
20,3,Michael Sam,0.0766773162939297,0,0.08508943167864394,0.16176674797257362,True,-0.11951846190398845
20,3,Nastia Liukin,0.108626198083067,0,0.09856890058122228,0.20719509866428928,True,-0.11951846190398845
20,3,Noah Galloway,0.0958466453674121,0,0.09130463171779961,0.1871512770852117,True,-0.11951846190398845
20,3,Patti LaBelle,0.0702875399361022,0,0.08289105585914136,0.15317859579524357,True,-0.11951846190398845
20,3,Riker Lynch,0.108626198083067,0,0.0980716887232934,0.20669788680636042,True,-0.11951846190398845
20,3,Robert Herjavec,0.0926517571884984,0,0.09084209655616779,0.1834938537446662,True,-0.11951846190398845
20,3,Rumer Willis,0.1054313099041533,0,0.09712860761320437,0.20255991751735766,True,-0.11951846190398845
20,3,Suzanne Somers,0.0798722044728434,0,0.0860266435240282,0.1658988479968716,True,-0.11951846190398845
20,3,Willow Shields,0.1022364217252396,0,0.09494244018739509,0.19717886191263467,True,-0.11951846190398845
20,4,Chris Soules,0.083076923076923,0,0.09879745550388179,0.1818743785808048,True,-0.11467445687058116
20,4,Michael Sam,0.0923076923076923,1,0.08856668627311248,0.1808743785808048,True,-0.11467445687058116
20,4,Nastia Liukin,0.1107692307692307,0,0.10595339161180202,0.21672262238103274,True,-0.11467445687058116
20,4,Noah Galloway,0.0984615384615384,0,0.09929380106766739,0.1977553395292058,True,-0.11467445687058116
20,4,Patti LaBelle,0.0923076923076923,0,0.09439189266344257,0.18669958497113487,True,-0.11467445687058116
20,4,Riker Lynch,0.1046153846153846,0,0.10365724440589097,0.20827262902127558,True,-0.11467445687058116
20,4,Robert Herjavec,0.1046153846153846,0,0.10126509284593634,0.20588047746132093,True,-0.11467445687058116
20,4,Rumer Willis,0.1076923076923077,0,0.10441009153098613,0.21210239922329382,True,-0.11467445687058116
20,4,Suzanne Somers,0.0861538461538461,0,0.0957205324269587,0.1818743785808048,True,-0.11467445687058116
20,4,Willow Shields,0.12,0,0.10794381167032167,0.22794381167032168,True,-0.11467445687058116
20,5,Chris Soules,0.0954063604240282,0,0.10488614616599688,0.20029250659002507,True,-0.10883153005999374
20,5,Nastia Liukin,0.1342756183745583,0,0.12062129179899354,0.2548969101735518,True,-0.10883153005999374
20,5,Noah Galloway,0.0989399293286219,0,0.10621907271295306,0.20515900204157494,True,-0.10883153005999374
20,5,Patti LaBelle,0.0954063604240282,0,0.10343753130521179,0.19884389172924,True,-0.10883153005999374
20,5,Riker Lynch,0.1342756183745583,0,0.11983138701760673,0.254107005392165,True,-0.10883153005999374
20,5,Robert Herjavec,0.0848056537102473,0,0.11120417662242726,0.19600983033267455,True,-0.10883153005999374
20,5,Rumer Willis,0.1378091872791519,0,0.12127876685531572,0.2590879541344676,True,-0.10883153005999374
20,5,Suzanne Somers,0.0989399293286219,1,0.09606990100405265,0.19500983033267455,True,-0.10883153005999374
20,5,Willow Shields,0.1201413427561837,0,0.11645172651744246,0.23659306927362617,True,-0.10883153005999374
20,6,Chris Soules,0.1236749116607773,0,0.1217277325176983,0.24540264417847563,True,-0.10375516383537854
20,6,Nastia Liukin,0.1289752650176678,0,0.12896667022273733,0.2579419352404051,True,-0.10375516383537854
20,6,Noah Galloway,0.1201413427561837,0,0.12099844653223829,0.241139789288422,True,-0.10375516383537854
20,6,Patti LaBelle,0.1201413427561837,1,0.11971340616352853,0.23985474891971223,True,-0.10375516383537854
20,6,Riker Lynch,0.1342756183745583,0,0.13053072251579007,0.2648063408903484,True,-0.10375516383537854
20,6,Robert Herjavec,0.1183745583038869,0,0.12248019061582531,0.2408547489197122,True,-0.10375516383537854
20,6,Rumer Willis,0.1254416961130742,0,0.12800631079017563,0.25344800690324987,True,-0.10375516383537854
20,6,Willow Shields,0.1289752650176678,0,0.1275765206420065,0.2565517856596743,True,-0.10375516383537854
20,7,Chris Soules,0.1220472440944882,0,0.1496002778272533,0.27164752192174146,True,-0.09278968084541692
20,7,Nastia Liukin,0.1614173228346456,0,0.15022737455490748,0.3116446973895531,True,-0.09278968084541692
20,7,Noah Galloway,0.1496062992125984,0,0.14339771241835395,0.29300401163095235,True,-0.09278968084541692
20,7,Riker Lynch,0.1456692913385826,0,0.1454871261445593,0.2911564174831419,True,-0.09278968084541692
20,7,Robert Herjavec,0.1220472440944882,0,0.14960027782725333,0.2716475219217415,True,-0.09278968084541692
20,7,Rumer Willis,0.1456692913385826,0,0.1445830163925454,0.290252307731128,True,-0.09278968084541692
20,7,Willow Shields,0.1535433070866141,1,0.11710421483512742,0.2706475219217415,True,-0.09278968084541692
20,8,Chris Soules,0.1513002364066193,1,0.15917538584771004,0.31047562225432934,True,-0.08905044907456743
20,8,Nastia Liukin,0.1796690307328605,0,0.1721138012509952,0.35178283198385574,True,-0.08905044907456743
20,8,Noah Galloway,0.1489361702127659,0,0.16253945204156345,0.31147562225432934,True,-0.08905044907456743
20,8,Riker Lynch,0.1843971631205673,0,0.17191965616191027,0.3563168192824776,True,-0.08905044907456743
20,8,Robert Herjavec,0.1465721040189125,1,0.16113822608341138,0.30771033010232385,True,-0.08905044907456743
20,8,Rumer Willis,0.1891252955082742,0,0.17311347861440968,0.3622387741226839,True,-0.08905044907456743
20,9,Nastia Liukin,0.2547770700636942,1,0.24139530871224468,0.4961723787759389,True,-0.06849666670526963
20,9,Noah Galloway,0.2420382165605095,0,0.25513416221542945,0.49717237877593895,True,-0.06849666670526963
20,9,Riker Lynch,0.2547770700636942,0,0.25240251628733534,0.5071795863510296,True,-0.06849666670526963
20,9,Rumer Willis,0.2484076433121019,0,0.2510680127849905,0.49947565609709244,True,-0.06849666670526963
20,10,Noah Galloway,0.3103448275862069,0,0.3283254129339986,0.6386702405202055,True,-0.05477825919373197
20,10,Riker Lynch,0.3448275862068966,0,0.3361233258764394,0.6809509120833359,True,-0.05477825919373197
20,10,Rumer Willis,0.3448275862068966,0,0.3355512611895621,0.6803788473964587,True,-0.05477825919373197
21,1,Alek Skarlatos,0.1023255813953488,0,0.09648731205745029,0.19881289345279907,True,-0.11960711311535603
21,1,Alexa PenaVega,0.1023255813953488,0,0.09648731205745029,0.19881289345279907,True,-0.11960711311535603
21,1,Andy Grammer,0.0976744186046511,0,0.09417871232425089,0.191853130928902,True,-0.11960711311535603
21,1,Bindi Irwin,0.1116279069767441,0,0.10112757228433807,0.21275547926108218,True,-0.11960711311535603
21,1,Carlos PenaVega,0.1069767441860465,0,0.09880373277633664,0.20578047696238314,True,-0.11960711311535603
21,1,Chaka Khan,0.0604651162790697,0,0.0760530013445376,0.1365181176236073,True,-0.11960711311535603
21,1,Gary Busey,0.0697674418604651,0,0.08051869098450384,0.15028613284496894,True,-0.11960711311535603
21,1,Hayes Grier,0.0976744186046511,0,0.09417871232425089,0.191853130928902,True,-0.11960711311535603
21,1,Nick Carter,0.1116279069767441,0,0.10112757187787362,0.2127554788546177,True,-0.11960711311535603
21,1,Paula Deen,0.0697674418604651,0,0.08051869098450386,0.15028613284496894,True,-0.11960711311535603
21,1,Victor Espinoza,0.0697674418604651,0,0.08051869098450386,0.15028613284496894,True,-0.11960711311535603
21,2,Alek Skarlatos,0.0989010989010989,0,0.09532445129123812,0.194225550192337,True,-0.11939208597158305
21,2,Alexa PenaVega,0.1010989010989011,0,0.09603881630936817,0.19713771740826927,True,-0.11939208597158305
