season,week,celebrity_name,judge_share,is_danger_zone,is_eliminated,estimated_fan_share,implied_total_score,optimization_success
25,7,Victoria Arlen,0.1325581395348837,0,0,0.1173927479711202,0.24995088750600392,True
25,8,Drew Scott,0.1501597444089457,1,0,0.18931653857630054,0.33947628298524624,True
25,8,Frankie Muniz,0.1693290734824281,0,0,0.14881243539758499,0.3181415088800131,True
25,8,Jordan Fisher,0.1916932907348242,0,0,0.16315335077532137,0.35484664151014556,True
25,8,Lindsey Stirling,0.1725239616613418,0,0,0.15534109316908146,0.3278650548304233,True
25,8,Terrell Owens,0.1629392971246006,0,1,0.1542022117554125,0.3171415088800131,True
25,8,Victoria Arlen,0.1533546325878594,1,0,0.1891743703262992,0.34252900291415855,True
25,9,Drew Scott,0.1777777777777777,1,0,0.2246194864304107,0.4023972642081884,True
25,9,Frankie Muniz,0.1888888888888888,1,0,0.222200733322124,0.4110896222110128,True
25,9,Jordan Fisher,0.2148148148148148,0,0,0.18405088624768193,0.39886570106249675,True
25,9,Lindsey Stirling,0.2111111111111111,0,0,0.18321259514803984,0.3943237062591509,True
25,9,Victoria Arlen,0.2074074074074074,0,1,0.18591629885174354,0.3933237062591509,True
25,10,Drew Scott,0.2397871457464638,1,1,0.25269566842848584,0.49248281417494966,True
25,10,Frankie Muniz,0.2486669433277468,1,0,0.27188461414740456,0.5205515574751514,True
25,10,Jordan Fisher,0.2557729554628947,0,0,0.23770985871205477,0.49348281417494944,True
25,10,Lindsey Stirling,0.2557729554628947,0,0,0.23770985871205488,0.49348281417494955,True
26,1,Adam Rippon,0.1142857142857142,0,0,0.09859166707514208,0.21287738136085627,True
26,1,Arike Ogunbowale,0.0952380952380952,0,0,0.10412588550292842,0.19936398074102363,True
26,1,Chris Mazdzer,0.1,0,0,0.09936398074102364,0.19936398074102363,True
26,1,Jamie Anderson,0.0904761904761904,0,1,0.07944987939716193,0.16992606987335235,True
26,1,Jennie Finch Daigle,0.1,0,0,0.09936398074102361,0.19936398074102363,True
26,1,Johnny Damon,0.0857142857142857,1,1,0.11264969502673795,0.19836398074102365,True
26,1,Josh Norman,0.1142857142857142,0,0,0.098591666817685,0.2128773811033992,True
26,1,Kareem Abdul-Jabbar,0.0809523809523809,1,0,0.11841159978864274,0.19936398074102363,True
26,1,Mirai Nagasu,0.1095238095238095,0,0,0.09472582245482757,0.20424963197863705,True
26,1,Tonya Harding,0.1095238095238095,0,0,0.09472582245482711,0.2042496319786366,True
26,2,Adam Rippon,0.1383177570093458,0,0,0.11362888788766204,0.2519466448970078,True
26,2,Arike Ogunbowale,0.1308411214953271,0,1,0.1117228205381065,0.2425639420334336,True
26,2,Chris Mazdzer,0.1233644859813084,0,0,0.12345256745649921,0.24681705343780763,True
26,2,Jennie Finch Daigle,0.1177570093457943,1,0,0.14002321056615277,0.2577802199119471,True
26,2,Josh Norman,0.1177570093457943,1,0,0.14003822468234128,0.2577952340281356,True
26,2,Kareem Abdul-Jabbar,0.1102803738317757,1,1,0.1355366796060319,0.24581705343780763,True
26,2,Mirai Nagasu,0.1383177570093458,0,0,0.11214504180670704,0.2504627988160528,True
26,2,Tonya Harding,0.1233644859813084,0,0,0.1234525674564992,0.2468170534378076,True
26,3,Adam Rippon,0.1943127962085308,0,0,0.1555814734003399,0.3498942696088707,True
26,3,Chris Mazdzer,0.1563981042654028,1,1,0.18268766436867848,0.33908576863408124,True
26,3,Jennie Finch Daigle,0.1374407582938388,1,1,0.1884357278204023,0.32587648611424114,True
26,3,Josh Norman,0.1800947867298578,0,0,0.15999098190422348,0.34008576863408124,True
26,3,Mirai Nagasu,0.1658767772511848,0,1,0.13909516112345918,0.304971938374644,True
26,3,Tonya Harding,0.1658767772511848,0,0,0.17420899138289647,0.34008576863408124,True
26,4,Adam Rippon,0.3391812865497076,0,0,0.28573496883568084,0.6249162553853884,True
26,4,Josh Norman,0.3333333333333333,1,0,0.35644363759908115,0.6897769709324144,True
26,4,Tonya Harding,0.327485380116959,1,0,0.357821393565238,0.685306773682197,True
27,1,Alexis Ren,0.0862745098039215,0,0,0.07333162365980848,0.15960613346372998,True
27,1,Bobby Bones,0.0784313725490196,0,0,0.07140137269823375,0.14983274524725337,True
27,1,Danelle Umstead,0.0705882352941176,0,0,0.07924450995313578,0.14983274524725337,True
27,1,DeMarcus Ware,0.0901960784313725,0,0,0.07645043383417066,0.16664651226554317,True
27,1,Evanna Lynch,0.0705882352941176,0,0,0.07924450995313577,0.14983274524725337,True
27,1,Joe Amabile,0.0549019607843137,1,0,0.09493078446293968,0.14983274524725337,True
27,1,John Schneider,0.0705882352941176,0,0,0.07924450995313576,0.14983274524725337,True
27,1,Juan Pablo Di Pace,0.0862745098039215,0,0,0.07333162466577248,0.15960613446969396,True
27,1,Mary Lou Retton,0.0784313725490196,0,0,0.07140137269823377,0.14983274524725337,True
27,1,Milo Manheim,0.0784313725490196,0,0,0.07140137269823378,0.14983274524725337,True
27,1,Nancy McKeon,0.0764705882352941,0,0,0.07336215701195928,0.14983274524725337,True
27,1,Nikki Glaser,0.0686274509803921,1,1,0.08020529426686128,0.14883274524725337,True
27,1,Tinashe,0.0901960784313725,0,0,0.07645043414437952,0.16664651257575203,True
27,2,Alexis Ren,0.0905730129390018,0,0,0.07814984992680782,0.16872286286580962,True
27,2,Bobby Bones,0.0720887245841035,0,0,0.088713220897376,0.1608019454814795,True
27,2,Danelle Umstead,0.0683918669131238,1,1,0.09141007856835573,0.15980194548147952,True
27,2,DeMarcus Ware,0.0868761552680221,0,0,0.07712857370189774,0.16400472896991986,True
27,2,Evanna Lynch,0.088724584103512,0,0,0.07907796075925388,0.16780254486276588,True
27,2,Joe Amabile,0.0646950092421441,1,0,0.09925662281294202,0.16395163205508612,True
27,2,John Schneider,0.0794824399260628,0,0,0.08131950555541674,0.16080194548147952,True
27,2,Juan Pablo Di Pace,0.0961182994454713,0,0,0.08126243045745213,0.17738072990292342,True
27,2,Mary Lou Retton,0.0850277264325323,0,0,0.0757742190489472,0.1608019454814795,True
27,2,Milo Manheim,0.0961182994454713,0,0,0.08062724650888087,0.17674554595435216,True
27,2,Nancy McKeon,0.0757855822550831,0,0,0.08501636322639644,0.16080194548147952,True
27,2,Tinashe,0.0961182994454713,0,0,0.08226392853627343,0.17838222798174475,True
27,3,Alexis Ren,0.0959409594095941,0,0,0.0868123432744802,0.1827533026840743,True
27,3,Bobby Bones,0.084870848708487,0,0,0.08431327982794407,0.16918412853643106,True
27,3,DeMarcus Ware,0.0959409594095941,0,0,0.08647524330825672,0.1824162027178508,True
27,3,Evanna Lynch,0.0996309963099631,0,0,0.08912069286876878,0.18875168917873186,True
27,3,Joe Amabile,0.066420664206642,1,0,0.10786173747534553,0.17428240168198753,True
27,3,John Schneider,0.077490774907749,1,0,0.10694414316944326,0.18443491807719226,True
27,3,Juan Pablo Di Pace,0.1107011070110701,0,0,0.09592429641921392,0.20662540343028402,True
27,3,Mary Lou Retton,0.088560885608856,0,0,0.08193073542588888,0.17049162103474488,True
27,3,Milo Manheim,0.0996309963099631,0,0,0.08964855509023534,0.18927955140019842,True
27,3,Nancy McKeon,0.081180811808118,0,1,0.0807492145280299,0.1619300263361479,True
27,3,Tinashe,0.0996309963099631,0,0,0.09021975861239351,0.1898507549223566,True
27,4,Alexis Ren,0.1077586206896551,0,0,0.09826612641304484,0.20602474710269994,True
27,4,Bobby Bones,0.0862068965517241,1,0,0.11608954440500596,0.20229644095673005,True
27,4,DeMarcus Ware,0.0948275862068965,0,0,0.09145255241695915,0.18628013862385567,True
27,4,Evanna Lynch,0.1034482758620689,0,0,0.09674218366341228,0.20019045952548117,True
27,4,Joe Amabile,0.0646551724137931,1,0,0.12162496621006258,0.18628013862385567,True
27,4,John Schneider,0.0905172413793103,0,0,0.09579213654360481,0.18630937792291513,True
27,4,Juan Pablo Di Pace,0.1034482758620689,0,0,0.09890431235644709,0.20235258821851598,True
27,4,Mary Lou Retton,0.1120689655172413,0,0,0.0990711948973412,0.2111401604145825,True
27,4,Milo Manheim,0.125,0,0,0.10884580998750767,0.23384580998750767,True
27,4,Tinashe,0.1120689655172413,0,1,0.07321117310661437,0.18528013862385567,True
27,5,Alexis Ren,0.1306306306306306,0,0,0.11272644661279507,0.24335707724342567,True
27,5,Bobby Bones,0.0945945945945946,1,0,0.12880689286111946,0.22340148745571406,True
27,5,DeMarcus Ware,0.1171171171171171,0,0,0.10295453714285979,0.22007165425997688,True
27,5,Evanna Lynch,0.1081081081081081,0,0,0.09976601115207977,0.20787411926018787,True
27,5,Joe Amabile,0.0765765765765765,1,0,0.1290889575138843,0.2056655340904608,True
27,5,John Schneider,0.1081081081081081,0,0,0.09944937015254474,0.20755747826065285,True
27,5,Juan Pablo Di Pace,0.1306306306306306,0,0,0.11293980015108665,0.24357043078171725,True
27,5,Mary Lou Retton,0.1126126126126126,0,0,0.10301467226470265,0.21562728487731525,True
27,5,Milo Manheim,0.1216216216216216,0,0,0.11125331214892757,0.2328749337705492,True
27,6,Alexis Ren,0.1179039301310043,0,0,0.10471166245774648,0.22261559258875077,True
27,6,Bobby Bones,0.0960698689956331,1,0,0.1246020044865286,0.22067187348216172,True
27,6,DeMarcus Ware,0.1135371179039301,0,0,0.0994412963334989,0.212978414237429,True
27,6,Evanna Lynch,0.1266375545851528,0,0,0.105482675570983,0.2321202301561358,True
27,6,Joe Amabile,0.0960698689956331,1,0,0.1246184235893682,0.2206882925850013,True
27,6,John Schneider,0.0829694323144104,1,0,0.1232136009845127,0.2061830332989231,True
27,6,Juan Pablo Di Pace,0.131004366812227,0,0,0.11185110960221024,0.24285547641443722,True
27,6,Mary Lou Retton,0.1048034934497816,0,1,0.0947304464348541,0.1995339398846357,True
27,6,Milo Manheim,0.131004366812227,0,0,0.11134878054029769,0.24235314735252467,True
27,7,Alexis Ren,0.1264367816091954,0,0,0.1247773712046586,0.25121415281385395,True
27,7,Bobby Bones,0.1218390804597701,1,0,0.14084286536244914,0.26268194582221926,True
27,7,DeMarcus Ware,0.1218390804597701,1,1,0.12837507235408396,0.25021415281385406,True
27,7,Evanna Lynch,0.135632183908046,0,0,0.11558196890580806,0.25121415281385406,True
27,7,Joe Amabile,0.1080459770114942,1,0,0.14316817580235983,0.251214152813854,True
27,7,John Schneider,0.1241379310344827,0,1,0.10689520626017368,0.23103313729465638,True
27,7,Juan Pablo Di Pace,0.128735632183908,0,0,0.12247852062994607,0.25121415281385406,True
27,7,Milo Manheim,0.1333333333333333,0,0,0.11788081948052072,0.251214152813854,True
27,8,Alexis Ren,0.1801242236024844,0,0,0.16080463534465653,0.3409288589471409,True
27,8,Bobby Bones,0.139751552795031,1,0,0.19124048574373528,0.33099203853876624,True
27,8,Evanna Lynch,0.1801242236024844,0,0,0.1569787632953092,0.3371029868977936,True
27,8,Joe Amabile,0.1428571428571428,1,1,0.1871348956816235,0.3299920385387663,True
27,8,Juan Pablo Di Pace,0.186335403726708,0,1,0.14365663481205826,0.32999203853876624,True
27,8,Milo Manheim,0.170807453416149,0,0,0.1601845851226173,0.3309920385387663,True
27,9,Alexis Ren,0.2467532467532467,1,0,0.2753626347046255,0.5221158814578722,True
27,9,Bobby Bones,0.2337662337662337,1,0,0.2775190384450631,0.5112852722112968,True
27,9,Evanna Lynch,0.2597402597402597,0,0,0.2227894548860626,0.4825297146263223,True
27,9,Milo Manheim,0.2597402597402597,0,0,0.22432887196424872,0.48406913170450844,True
